Date,Currently Infected,Percent (%),Total Coronavirus Cases,Novel Coronavirus Daily Cases,Total Coronavirus Currently Infected,Total Coronavirus Deaths,Novel Coronavirus Daily Deaths,New Daily Coronavirus Cases+Cured,Percent (%)
2020-10-19,217,3.33,27399,8.0,217,905,1.0,9.0,3.33
2020-10-20,229,3.33,27429,30.0,229,905,0.0,18.0,3.33
2020-10-21,215,3.32,27444,15.0,215,905,0.0,29.0,3.32
2020-10-22,220,3.32,27466,22.0,220,905,0.0,17.0,3.32
2020-10-23,223,3.32,27484,18.0,223,905,0.0,15.0,3.32
2020-10-24,224,3.32,27499,15.0,224,905,0.0,14.0,3.32
2020-10-25,229,3.32,27520,21.0,229,905,0.0,16.0,3.32
2020-10-26,214,3.31,27527,7.0,214,905,0.0,22.0,3.31
2020-10-27,211,3.31,27541,14.0,211,905,0.0,17.0,3.31
2020-10-28,201,3.32,27554,13.0,201,907,2.0,21.0,3.32
2020-10-29,201,3.31,27569,15.0,201,907,0.0,15.0,3.31
2020-10-30,201,3.31,27582,13.0,201,907,0.0,13.0,3.31
2020-10-31,190,3.31,27590,8.0,190,907,0.0,19.0,3.31
2020-11-01,175,3.31,27595,5.0,175,907,0.0,20.0,3.31
2020-11-02,156,3.3,27602,7.0,156,907,0.0,26.0,3.3
2020-11-03,134,3.3,27610,8.0,134,907,0.0,30.0,3.3
2020-11-04,118,3.3,27622,12.0,118,907,0.0,28.0,3.3
2020-11-05,107,3.29,27634,12.0,107,907,0.0,23.0,3.29
2020-11-06,106,3.29,27645,11.0,106,907,0.0,12.0,3.29
2020-11-07,94,3.29,27652,7.0,94,907,0.0,19.0,3.29
2020-11-08,89,3.29,27658,6.0,89,907,0.0,11.0,3.29
2020-11-09,85,3.29,27668,10.0,85,907,0.0,14.0,3.29
2020-11-10,77,3.29,27678,10.0,77,907,0.0,18.0,3.29
2020-11-11,77,3.29,27686,8.0,77,907,0.0,8.0,3.29
2020-11-12,76,3.28,27699,13.0,76,907,0.0,14.0,3.28
2020-11-13,76,3.28,27703,4.0,76,907,0.0,4.0,3.28
2020-11-14,71,3.28,27711,8.0,71,907,0.0,13.0,3.28
2020-11-15,71,3.28,27728,17.0,71,907,0.0,17.0,3.28
2020-11-16,86,3.28,27750,22.0,86,907,0.0,7.0,3.28
2020-11-17,86,3.28,27760,10.0,86,907,0.0,10.0,3.28
2020-11-18,94,3.28,27777,17.0,94,907,0.0,9.0,3.28
2020-11-19,94,3.28,27784,7.0,94,907,0.0,7.0,3.28
2020-11-20,97,3.27,27792,8.0,97,907,0.0,5.0,3.27
2020-11-21,90,3.27,27806,14.0,90,907,0.0,21.0,3.27
2020-11-22,90,3.27,27821,15.0,90,907,0.0,15.0,3.27
2020-11-23,93,3.27,27835,14.0,93,907,0.0,11.0,3.27
2020-11-24,97,3.27,27849,14.0,97,907,0.0,10.0,3.27
2020-11-25,97,3.27,27856,7.0,97,907,0.0,7.0,3.27
2020-11-26,84,3.26,27867,11.0,84,907,0.0,24.0,3.26
2020-11-27,77,3.26,27874,7.0,77,907,0.0,14.0,3.26
2020-11-28,71,3.26,27885,11.0,71,907,0.0,17.0,3.26
2020-11-29,68,3.26,27893,8.0,68,907,0.0,11.0,3.26
2020-11-30,61,3.26,27904,11.0,61,908,1.0,17.0,3.26
2020-12-01,57,3.26,27912,8.0,57,908,0.0,12.0,3.26
2020-12-02,52,3.26,27923,11.0,52,908,0.0,16.0,3.26
2020-12-03,50,3.26,27939,16.0,50,908,0.0,18.0,3.26
2020-12-04,47,3.25,27949,10.0,47,908,0.0,13.0,3.25
2020-12-05,45,3.25,27956,7.0,45,908,0.0,9.0,3.25
2020-12-06,46,3.25,27965,9.0,46,908,0.0,8.0,3.25
2020-12-07,45,3.25,27972,7.0,45,908,0.0,8.0,3.25
2020-12-08,49,3.25,27987,15.0,49,908,0.0,11.0,3.25
2020-12-09,46,3.25,27993,6.0,46,908,0.0,9.0,3.25
2020-12-10,49,3.25,28000,7.0,49,908,0.0,4.0,3.25
2020-12-11,49,3.25,28012,12.0,49,908,0.0,12.0,3.25
2020-12-12,54,3.25,28025,13.0,54,908,0.0,8.0,3.25
2020-12-13,54,3.25,28031,6.0,54,908,0.0,6.0,3.25
2020-12-14,48,3.24,28039,8.0,48,908,0.0,14.0,3.24
2020-12-15,47,3.24,28048,9.0,47,908,0.0,10.0,3.24
2020-12-16,48,3.24,28059,11.0,48,908,0.0,10.0,3.24
2020-12-17,52,3.24,28071,12.0,52,908,0.0,8.0,3.24
2020-12-18,66,3.24,28094,23.0,66,908,0.0,9.0,3.24
2020-12-19,92,3.24,28128,34.0,92,908,0.0,8.0,3.24
2020-12-20,122,3.24,28172,44.0,122,908,0.0,14.0,3.24
2020-12-21,134,3.24,28198,26.0,134,908,0.0,14.0,3.24
2020-12-22,139,3.23,28219,21.0,139,908,0.0,16.0,3.23
2020-12-23,145,3.23,28238,19.0,145,908,0.0,13.0,3.23
2020-12-24,157,3.23,28262,24.0,157,908,0.0,12.0,3.23
2020-12-25,164,3.23,28276,14.0,164,908,0.0,7.0,3.23
2020-12-26,175,3.23,28297,21.0,175,908,0.0,10.0,3.23
2020-12-27,184,3.23,28312,15.0,184,908,0.0,6.0,3.23
2020-12-28,190,3.23,28337,25.0,190,909,1.0,18.0,3.23
2020-12-29,187,3.23,28350,13.0,187,909,0.0,16.0,3.23
2020-12-30,204,3.23,28381,31.0,204,909,0.0,14.0,3.23
2020-12-31,220,3.23,28405,24.0,220,909,0.0,8.0,3.23
2021-01-01,236,3.22,28427,22.0,236,909,0.0,6.0,3.22
2021-01-02,263,3.22,28470,43.0,263,909,0.0,16.0,3.22
2021-01-03,273,3.22,28483,13.0,273,909,0.0,3.0,3.22
2021-01-04,283,3.22,28504,21.0,283,909,0.0,11.0,3.22
2021-01-05,288,3.22,28523,19.0,288,909,0.0,14.0,3.22
2021-01-06,300,3.22,28536,13.0,300,909,0.0,1.0,3.22
2021-01-07,299,3.22,28546,10.0,299,909,0.0,11.0,3.22
2021-01-08,306,3.22,28571,25.0,306,909,0.0,18.0,3.22
2021-01-09,308,3.21,28583,12.0,308,909,0.0,10.0,3.21
2021-01-10,313,3.21,28595,12.0,313,909,0.0,7.0,3.21
2021-01-11,317,3.21,28614,19.0,317,909,0.0,15.0,3.21
2021-01-12,312,3.21,28633,19.0,312,909,0.0,24.0,3.21
2021-01-13,296,3.21,28650,17.0,296,909,0.0,33.0,3.21
2021-01-14,276,3.2,28658,8.0,276,909,0.0,28.0,3.2
2021-01-15,260,3.2,28665,7.0,260,909,0.0,23.0,3.2
2021-01-16,226,3.19,28689,24.0,226,909,0.0,58.0,3.19
2021-01-17,212,3.19,28708,19.0,212,909,0.0,33.0,3.19
2021-01-18,202,3.19,28721,13.0,202,909,0.0,23.0,3.19
2021-01-19,196,3.19,28730,9.0,196,909,0.0,15.0,3.19
2021-01-20,185,3.18,28740,10.0,185,909,0.0,21.0,3.18
2021-01-21,168,3.18,28750,10.0,168,909,0.0,27.0,3.18
2021-01-22,157,3.18,28755,5.0,157,909,0.0,16.0,3.18
2021-01-23,144,3.18,28761,6.0,144,909,0.0,19.0,3.18
2021-01-24,129,3.17,28766,5.0,129,909,0.0,20.0,3.17
2021-01-25,122,3.17,28777,11.0,122,909,0.0,18.0,3.17
2021-01-26,116,3.17,28780,3.0,116,909,0.0,9.0,3.17
2021-01-27,102,3.17,28785,5.0,102,909,0.0,19.0,3.17
2021-01-28,92,3.17,28793,8.0,92,909,0.0,18.0,3.17
2021-01-29,84,3.17,28800,7.0,84,909,0.0,15.0,3.17
2021-01-30,72,3.16,28806,6.0,72,909,0.0,18.0,3.16
2021-01-31,66,3.16,28811,5.0,66,909,0.0,11.0,3.16
2021-02-01,59,3.16,28818,7.0,59,909,0.0,14.0,3.16
2021-02-02,55,3.16,28824,6.0,55,909,0.0,10.0,3.16
2021-02-03,55,3.16,28829,5.0,55,909,0.0,5.0,3.16
2021-02-04,51,3.16,28838,9.0,51,909,0.0,13.0,3.16
2021-02-05,54,3.16,28842,4.0,54,909,0.0,1.0,3.16
2021-02-06,52,3.16,28848,6.0,52,909,0.0,8.0,3.16
2021-02-07,53,3.16,28850,2.0,53,909,0.0,1.0,3.16
2021-02-08,53,3.16,28857,7.0,53,909,0.0,7.0,3.16
2021-02-09,44,3.15,28860,3.0,44,909,0.0,12.0,3.15
2021-02-10,47,3.15,28871,11.0,47,909,0.0,8.0,3.15
2021-02-11,49,3.15,28877,6.0,49,909,0.0,4.0,3.15
2021-02-12,44,3.15,28887,10.0,44,909,0.0,15.0,3.15
2021-02-13,40,3.15,28892,5.0,40,909,0.0,9.0,3.15
2021-02-14,41,3.15,28898,6.0,41,909,0.0,5.0,3.15
2021-02-15,41,3.15,28900,2.0,41,909,0.0,2.0,3.15
2021-02-16,43,3.15,28905,5.0,43,909,0.0,3.0,3.15
2021-02-17,41,3.15,28911,6.0,41,909,0.0,8.0,3.15
2021-02-18,41,3.15,28912,1.0,41,909,0.0,1.0,3.15
2021-02-19,42,3.15,28918,6.0,42,909,0.0,5.0,3.15
2021-02-20,39,3.15,28920,2.0,39,909,0.0,5.0,3.15
2021-02-21,39,3.15,28926,6.0,39,909,0.0,6.0,3.15
2021-02-22,42,3.15,28930,4.0,42,909,0.0,1.0,3.15
2021-02-23,41,3.15,28937,7.0,41,909,0.0,8.0,3.15
2021-02-24,36,3.15,28939,2.0,36,909,0.0,7.0,3.15
2021-02-25,31,3.14,28947,8.0,31,909,0.0,13.0,3.14
2021-02-26,36,3.14,28958,11.0,36,909,0.0,6.0,3.14
2021-02-27,72,3.15,28965,7.0,72,909,0.0,-29.0,3.15
2021-02-28,72,3.15,28970,5.0,72,909,0.0,5.0,3.15
2021-03-01,74,3.15,28975,5.0,74,909,0.0,3.0,3.15
2021-03-02,72,3.14,28986,11.0,72,909,0.0,13.0,3.14
2021-03-03,74,3.14,28996,10.0,74,909,0.0,8.0,3.14
2021-03-04,85,3.14,29007,11.0,85,909,0.0,0.0,3.14
2021-03-05,91,3.14,29021,14.0,91,909,0.0,8.0,3.14
2021-03-06,95,3.14,29030,9.0,95,909,0.0,5.0,3.14
2021-03-07,98,3.14,29037,7.0,98,909,0.0,4.0,3.14
2021-03-08,105,3.14,29046,9.0,105,909,0.0,2.0,3.14
2021-03-09,113,3.14,29061,15.0,113,909,0.0,7.0,3.14
2021-03-10,121,3.14,29074,13.0,121,909,0.0,5.0,3.14
2021-03-11,117,3.14,29090,16.0,117,909,0.0,20.0,3.14
2021-03-12,116,3.14,29102,12.0,116,909,0.0,13.0,3.14
2021-03-13,117,3.14,29112,10.0,117,909,0.0,9.0,3.14
2021-03-14,111,3.13,29117,5.0,111,909,0.0,11.0,3.13
2021-03-15,115,3.13,29130,13.0,115,909,0.0,9.0,3.13
2021-03-16,112,3.13,29137,7.0,112,909,0.0,10.0,3.13
2021-03-17,126,3.13,29154,17.0,126,909,0.0,3.0,3.13
2021-03-18,133,3.13,29166,12.0,133,909,0.0,5.0,3.13
2021-03-19,147,3.13,29181,15.0,147,909,0.0,1.0,3.13
2021-03-20,149,3.13,29191,10.0,149,909,0.0,8.0,3.13
2021-03-21,143,3.13,29196,5.0,143,909,0.0,11.0,3.13
2021-03-22,146,3.13,29205,9.0,146,909,0.0,6.0,3.13
2021-03-23,147,3.13,29211,6.0,147,909,0.0,5.0,3.13
2021-03-24,156,3.13,29218,7.0,156,909,0.0,-2.0,3.13
2021-03-25,148,3.13,29228,10.0,148,909,0.0,18.0,3.13
2021-03-26,148,3.12,29238,10.0,148,909,0.0,10.0,3.12
2021-03-27,155,3.12,29249,11.0,155,909,0.0,4.0,3.12
2021-03-28,155,3.12,29255,6.0,155,909,0.0,6.0,3.12
2021-03-29,155,3.12,29273,18.0,155,909,0.0,18.0,3.12
2021-03-30,164,3.12,29293,20.0,164,909,0.0,11.0,3.12
2021-03-31,152,3.12,29304,11.0,152,909,0.0,23.0,3.12
2021-04-01,163,3.12,29319,15.0,163,909,0.0,4.0,3.12
2021-04-02,159,3.12,29333,14.0,159,909,0.0,18.0,3.12
2021-04-03,145,3.11,29341,8.0,145,909,0.0,22.0,3.11
2021-04-04,143,3.11,29344,3.0,143,909,0.0,5.0,3.11
2021-04-05,149,3.11,29357,13.0,149,909,0.0,7.0,3.11
2021-04-06,144,3.11,29364,7.0,144,909,0.0,12.0,3.11
2021-04-07,154,3.11,29377,13.0,154,909,0.0,3.0,3.11
2021-04-08,140,3.11,29382,5.0,140,909,0.0,19.0,3.11
2021-04-09,129,3.11,29388,6.0,129,909,0.0,17.0,3.11
2021-04-10,128,3.11,29396,8.0,128,909,0.0,9.0,3.11
2021-04-11,125,3.1,29402,6.0,125,909,0.0,9.0,3.1
2021-04-12,129,3.1,29419,17.0,129,909,0.0,13.0,3.1
2021-04-13,142,3.11,29437,18.0,142,910,1.0,4.0,3.11
2021-04-14,147,3.11,29451,14.0,147,910,0.0,9.0,3.11
2021-04-15,147,3.1,29469,18.0,147,910,0.0,18.0,3.1
2021-04-16,136,3.1,29484,15.0,136,910,0.0,26.0,3.1
2021-04-17,146,3.1,29505,21.0,146,910,0.0,11.0,3.1
2021-04-18,154,3.1,29519,14.0,154,910,0.0,6.0,3.1
2021-04-19,171,3.1,29543,24.0,171,910,0.0,7.0,3.1
2021-04-20,171,3.1,29559,16.0,171,910,0.0,16.0,3.1
2021-04-21,181,3.1,29578,19.0,181,910,0.0,9.0,3.1
2021-04-22,198,3.09,29602,24.0,198,910,0.0,7.0,3.09
2021-04-23,224,3.09,29639,37.0,224,910,0.0,11.0,3.09
2021-04-24,235,3.09,29658,19.0,235,910,0.0,8.0,3.09
2021-04-25,234,3.09,29666,8.0,234,910,0.0,9.0,3.09
2021-04-26,249,3.09,29695,29.0,249,910,0.0,14.0,3.09
2021-04-27,257,3.09,29725,30.0,257,910,0.0,22.0,3.09
2021-04-28,256,3.09,29749,24.0,256,910,0.0,25.0,3.09
2021-04-29,276,3.08,29779,30.0,276,910,0.0,10.0,3.08
2021-04-30,292,3.08,29801,22.0,292,910,0.0,6.0,3.08
2021-05-01,285,3.08,29812,11.0,285,910,0.0,18.0,3.08
2021-05-02,261,3.08,29826,14.0,261,910,0.0,38.0,3.08
2021-05-03,276,3.08,29841,15.0,276,910,0.0,0.0,3.08
2021-05-04,247,3.07,29852,11.0,247,910,0.0,40.0,3.07
2021-05-05,243,3.07,29865,13.0,243,910,0.0,17.0,3.07
2021-05-06,264,3.07,29886,21.0,264,910,0.0,0.0,3.07
2021-05-07,229,3.07,29897,11.0,229,910,0.0,46.0,3.07
2021-05-08,238,3.07,29906,9.0,238,910,0.0,0.0,3.07
2021-05-09,248,3.07,29916,10.0,248,910,0.0,0.0,3.07
2021-05-10,206,3.06,29931,15.0,206,910,0.0,57.0,3.06
2021-05-11,213,3.06,29938,7.0,213,910,0.0,0.0,3.06
2021-05-12,176,3.06,29947,9.0,176,910,0.0,46.0,3.06
2021-05-13,171,3.06,29955,8.0,171,910,0.0,13.0,3.06
2021-05-14,161,3.05,29957,2.0,161,910,0.0,12.0,3.05
2021-05-15,157,3.05,29967,10.0,157,910,0.0,14.0,3.05
2021-05-16,165,3.05,29975,8.0,165,910,0.0,0.0,3.05
2021-05-17,168,3.05,29978,3.0,168,910,0.0,0.0,3.05
2021-05-18,126,3.05,29988,10.0,126,910,0.0,52.0,3.05
2021-05-19,129,3.05,29991,3.0,129,910,0.0,0.0,3.05
2021-05-20,135,3.05,29997,6.0,135,910,0.0,0.0,3.05
2021-05-21,103,3.04,30000,3.0,103,910,0.0,35.0,3.04
2021-05-22,94,3.04,30004,4.0,94,910,0.0,13.0,3.04
2021-05-23,101,3.04,30011,7.0,101,910,0.0,0.0,3.04
2021-05-24,109,3.04,30019,8.0,109,910,0.0,0.0,3.04
2021-05-25,83,3.04,30030,11.0,83,910,0.0,37.0,3.04
2021-05-26,101,3.04,30048,18.0,101,910,0.0,0.0,3.04
2021-05-27,116,3.04,30063,15.0,116,910,0.0,0.0,3.04
2021-05-28,97,3.04,30073,10.0,97,910,0.0,29.0,3.04
2021-05-29,107,3.04,30083,10.0,107,910,0.0,0.0,3.04
2021-05-30,102,3.03,30098,15.0,102,910,0.0,20.0,3.03
2021-05-31,110,3.03,30106,8.0,110,910,0.0,0.0,3.03
2021-06-01,119,3.03,30118,12.0,119,910,0.0,3.0,3.03
2021-06-02,131,3.03,30130,12.0,131,910,0.0,0.0,3.03
2021-06-03,122,3.03,30137,7.0,122,910,0.0,16.0,3.03
2021-06-04,122,3.03,30150,13.0,122,910,0.0,13.0,3.03
2021-06-05,125,3.03,30158,8.0,125,910,0.0,5.0,3.03
2021-06-06,139,3.03,30175,17.0,139,910,0.0,3.0,3.03
2021-06-07,137,3.03,30194,19.0,137,910,0.0,21.0,3.03
2021-06-08,138,3.03,30204,10.0,138,910,0.0,9.0,3.03
2021-06-09,144,3.03,30210,6.0,144,910,0.0,0.0,3.03
2021-06-10,159,3.03,30225,15.0,159,910,0.0,0.0,3.03
2021-06-11,130,3.02,30229,4.0,130,910,0.0,33.0,3.02
2021-06-12,138,3.02,30237,8.0,138,910,0.0,0.0,3.02
2021-06-13,149,3.02,30248,11.0,149,910,0.0,0.0,3.02
2021-06-14,163,3.02,30262,14.0,163,910,0.0,0.0,3.02
2021-06-15,173,3.02,30272,10.0,173,910,0.0,0.0,3.02
2021-06-16,192,3.02,30291,19.0,192,910,0.0,0.0,3.02
2021-06-17,123,3.02,30302,11.0,123,910,0.0,80.0,3.02
2021-06-18,131,3.02,30313,11.0,131,910,0.0,3.0,3.02
2021-06-19,140,3.02,30322,9.0,140,910,0.0,0.0,3.02
2021-06-20,149,3.02,30331,9.0,149,910,0.0,0.0,3.02
2021-06-21,174,3.02,30356,25.0,174,910,0.0,0.0,3.02
2021-06-22,184,3.02,30366,10.0,184,910,0.0,0.0,3.02
2021-06-23,161,3.01,30378,12.0,161,910,0.0,35.0,3.01
2021-06-24,191,3.01,30408,30.0,191,910,0.0,0.0,3.01
2021-06-25,205,3.01,30422,14.0,205,910,0.0,0.0,3.01
2021-06-26,239,3.01,30456,34.0,239,910,0.0,0.0,3.01
2021-06-27,282,3.01,30499,43.0,282,910,0.0,0.0,3.01
2021-06-28,312,3.01,30529,30.0,312,910,0.0,0.0,3.01
2021-06-29,294,3.01,30562,33.0,294,910,0.0,51.0,3.01
2021-06-30,343,3.01,30611,49.0,343,910,0.0,0.0,3.01
2021-07-01,376,3.01,30644,33.0,376,910,0.0,0.0,3.01
2021-07-02,370,3.0,30685,41.0,370,910,0.0,47.0,3.0
